,Date,Time,Latitude,Longitude,VehicleID
1084011,2013-01-12,21:16:33,53.428925,-6.238263,40037
1084337,2013-01-12,21:16:53,53.428947,-6.237378,40037
1084618,2013-01-12,21:17:13,53.428547,-6.234256,40037
1084926,2013-01-12,21:17:36,53.428333,-6.230986,40037
1085227,2013-01-12,21:17:54,53.428333,-6.230986,40037
1085501,2013-01-12,21:18:13,53.428482,-6.229126,40037
1085818,2013-01-12,21:18:35,53.427986,-6.224169,40037
1086118,2013-01-12,21:18:53,53.427799,-6.219073,40037
1086400,2013-01-12,21:19:14,53.42675,-6.216093,40037
1086701,2013-01-12,21:19:34,53.424061,-6.2188,40037
1087008,2013-01-12,21:19:55,53.42094,-6.220617,40037
1087285,2013-01-12,21:20:13,53.417839,-6.222294,40037
1087618,2013-01-12,21:20:36,53.414772,-6.223956,40037
1087894,2013-01-12,21:20:54,53.41111,-6.226004,40037
1088164,2013-01-12,21:21:12,53.408112,-6.228136,40037
1088517,2013-01-12,21:21:43,53.408112,-6.228136,40037
1088800,2013-01-12,21:22:01,53.401245,-6.234694,40037
1089081,2013-01-12,21:22:22,53.398487,-6.237374,40037
1090230,2013-01-12,21:23:34,53.388504,-6.242254,40037
1091111,2013-01-12,21:24:33,53.379494,-6.243967,40037
1092047,2013-01-12,21:25:36,53.371174,-6.239938,40037
1092915,2013-01-12,21:26:36,53.36335,-6.234144,40037
1093806,2013-01-12,21:27:35,53.355999,-6.226886,40037
1094167,2013-01-12,21:28:04,53.351551,-6.225526,40037
1094449,2013-01-12,21:28:22,53.351002,-6.225953,40037
1094793,2013-01-12,21:28:43,53.348507,-6.227038,40037
1095038,2013-01-12,21:29:03,53.346901,-6.227291,40037
1095357,2013-01-12,21:29:23,53.346874,-6.22992,40037
1095735,2013-01-12,21:29:44,53.34726,-6.235253,40037
1095968,2013-01-12,21:30:02,53.347546,-6.2398,40037
1096251,2013-01-12,21:30:23,53.347549,-6.23983,40037
1096538,2013-01-12,21:30:43,53.347549,-6.23983,40037
1096889,2013-01-12,21:31:04,53.347599,-6.240812,40037
1097118,2013-01-12,21:31:23,53.34782,-6.2444,40037
1097492,2013-01-12,21:31:43,53.347919,-6.2459,40037
1097777,2013-01-12,21:32:03,53.349129,-6.24586,40037
1098015,2013-01-12,21:32:22,53.350243,-6.245663,40037
1098365,2013-01-12,21:32:43,53.351555,-6.246078,40037
1098655,2013-01-12,21:33:03,53.351772,-6.249168,40037
1099284,2013-01-12,21:33:42,53.350929,-6.253063,40037
1099539,2013-01-12,21:34:02,53.350765,-6.254066,40037
1099878,2013-01-12,21:34:23,53.352547,-6.255719,40037
1100226,2013-01-12,21:34:43,53.352806,-6.257035,40037
1100498,2013-01-12,21:35:03,53.352417,-6.258818,40037
1100769,2013-01-12,21:35:22,53.352112,-6.260176,40037
1101108,2013-01-12,21:35:42,53.352089,-6.260298,40037
1101377,2013-01-12,21:36:02,53.352089,-6.260298,40037
1101619,2013-01-12,21:36:23,53.352089,-6.260298,40037
1102016,2013-01-12,21:36:43,53.352085,-6.260327,40037
1102256,2013-01-12,21:37:04,53.351974,-6.260855,40037
1102517,2013-01-12,21:37:22,53.350403,-6.260332,40037
1102875,2013-01-12,21:37:43,53.348801,-6.259612,40037
1103175,2013-01-12,21:38:03,53.348591,-6.259525,40037
1103435,2013-01-12,21:38:23,53.347961,-6.259275,40037
1103821,2013-01-12,21:38:43,53.347954,-6.259272,40037
1104117,2013-01-12,21:39:04,53.346336,-6.257996,40037
1104331,2013-01-12,21:39:22,53.345299,-6.25848,40037
1104690,2013-01-12,21:39:43,53.344963,-6.259078,40037
1104975,2013-01-12,21:40:01,53.344318,-6.260201,40037
1105250,2013-01-12,21:40:24,53.344318,-6.260201,40037
1105904,2013-01-12,21:41:03,53.344242,-6.263319,40037
1106174,2013-01-12,21:41:23,53.344231,-6.263515,40037
1106469,2013-01-12,21:41:42,53.344231,-6.263529,40037
1107063,2013-01-12,21:42:25,53.344215,-6.263921,40037
1107431,2013-01-12,21:42:45,53.3442,-6.265808,40037
1107681,2013-01-12,21:43:05,53.344044,-6.267868,40037
1108002,2013-01-12,21:43:26,53.343948,-6.268323,40037
1108336,2013-01-12,21:43:46,53.343834,-6.268894,40037
1108610,2013-01-12,21:44:05,53.343735,-6.269426,40037
1108892,2013-01-12,21:44:25,53.343334,-6.270248,40037
1109222,2013-01-12,21:44:46,53.343044,-6.271115,40037
1109513,2013-01-12,21:45:06,53.343044,-6.271115,40037
1109751,2013-01-12,21:45:24,53.343044,-6.271115,40037
1110071,2013-01-12,21:45:45,53.342968,-6.271958,40037
1110353,2013-01-12,21:46:05,53.343525,-6.275313,40037
1110629,2013-01-12,21:46:25,53.345272,-6.275864,40037
1111018,2013-01-12,21:46:46,53.345734,-6.278273,40037
1111297,2013-01-12,21:47:06,53.346336,-6.282132,40037
1111540,2013-01-12,21:47:25,53.346375,-6.282505,40037
1111841,2013-01-12,21:47:45,53.346603,-6.286617,40037
1112183,2013-01-12,21:48:05,53.346825,-6.290359,40037
1112457,2013-01-12,21:48:26,53.346828,-6.290374,40037
1112775,2013-01-12,21:48:44,53.346863,-6.290624,40037
1113041,2013-01-12,21:49:05,53.346863,-6.290624,40037
1113339,2013-01-12,21:49:25,53.346863,-6.290624,40037
1113688,2013-01-12,21:49:46,53.346863,-6.290624,40037
1113961,2013-01-12,21:50:04,53.346863,-6.290624,40037
1114228,2013-01-12,21:50:24,53.346863,-6.290624,40037
1114429,2013-01-12,21:50:35,53.347183,-6.2992,40037
1114550,2013-01-12,21:50:45,53.347183,-6.2992,40037
1114870,2013-01-12,21:51:05,53.347168,-6.2992,40037
1115297,2013-01-12,21:51:34,53.347168,-6.2992,40037
1115425,2013-01-12,21:51:44,53.347183,-6.299217,40037
1115974,2013-01-12,21:52:25,53.346634,-6.29465,40037
1116185,2013-01-12,21:52:36,53.346634,-6.29465,40037
1116368,2013-01-12,21:52:46,53.346634,-6.29465,40037
1116639,2013-01-12,21:53:06,53.346931,-6.292783,40037
1116871,2013-01-12,21:53:25,53.346931,-6.292783,40037
1117083,2013-01-12,21:53:37,53.346931,-6.292783,40037
1117224,2013-01-12,21:53:45,53.346931,-6.2928,40037
1117530,2013-01-12,21:54:06,53.346931,-6.292783,40037
1117792,2013-01-12,21:54:26,53.346916,-6.292783,40037
1117955,2013-01-12,21:54:34,53.346916,-6.292783,40037
1118113,2013-01-12,21:54:45,53.346931,-6.292783,40037
1118391,2013-01-12,21:55:05,53.346916,-6.292767,40037
1118695,2013-01-12,21:55:26,53.346916,-6.292767,40037
1118863,2013-01-12,21:55:34,53.346916,-6.292767,40037
1119019,2013-01-12,21:55:46,53.346916,-6.292783,40037
1119236,2013-01-12,21:56:05,53.346916,-6.292767,40037
1119521,2013-01-12,21:56:26,53.346916,-6.292767,40037
1119746,2013-01-12,21:56:34,53.346916,-6.292767,40037
1119877,2013-01-12,21:56:44,53.346916,-6.292783,40037
1120125,2013-01-12,21:57:04,53.346916,-6.292783,40037
1120435,2013-01-12,21:57:25,53.346931,-6.292783,40037
1120621,2013-01-12,21:57:35,53.346931,-6.292783,40037
1120769,2013-01-12,21:57:45,53.346931,-6.292783,40037
1121042,2013-01-12,21:58:06,53.346931,-6.292783,40037
1121336,2013-01-12,21:58:26,53.346931,-6.292767,40037
1121491,2013-01-12,21:58:35,53.346931,-6.292767,40037
1121656,2013-01-12,21:58:47,53.346931,-6.292767,40037
1121878,2013-01-12,21:59:05,53.346951,-6.292783,40037
1122184,2013-01-12,21:59:26,53.346931,-6.292767,40037
1122334,2013-01-12,21:59:34,53.346931,-6.292767,40037
1122506,2013-01-12,21:59:46,53.346951,-6.292767,40037
1122790,2013-01-12,22:00:06,53.346931,-6.292767,40037
1123012,2013-01-12,22:00:25,53.346931,-6.292767,40037
1123239,2013-01-12,22:00:35,53.346931,-6.292767,40037
1123371,2013-01-12,22:00:45,53.346951,-6.292783,40037
1123642,2013-01-12,22:01:05,53.346951,-6.292783,40037
1123923,2013-01-12,22:01:26,53.346951,-6.2928,40037
1124090,2013-01-12,22:01:36,53.346951,-6.2928,40037
1124234,2013-01-12,22:01:44,53.346951,-6.292783,40037
1124452,2013-01-12,22:02:05,53.346951,-6.292783,40037
1124755,2013-01-12,22:02:25,53.346951,-6.292783,40037
1124953,2013-01-12,22:02:35,53.346951,-6.292783,40037
1125110,2013-01-12,22:02:46,53.346951,-6.292783,40037
1125394,2013-01-12,22:03:06,53.346951,-6.2928,40037
1125695,2013-01-12,22:03:27,53.346951,-6.2928,40037
1125889,2013-01-12,22:03:35,53.346951,-6.2928,40037
1125979,2013-01-12,22:03:45,53.346951,-6.292783,40037
1126315,2013-01-12,22:04:06,53.346951,-6.292783,40037
1126563,2013-01-12,22:04:28,53.346951,-6.292783,40037
1126770,2013-01-12,22:04:34,53.346951,-6.292783,40037
1126883,2013-01-12,22:04:44,53.346951,-6.292783,40037
1127252,2013-01-12,22:05:09,53.346951,-6.292783,40037
1127404,2013-01-12,22:05:25,53.346951,-6.292767,40037
1127601,2013-01-12,22:05:35,53.346951,-6.292767,40037
1127754,2013-01-12,22:05:45,53.346951,-6.292767,40037
1128079,2013-01-12,22:06:06,53.346966,-6.292767,40037
1128344,2013-01-12,22:06:26,53.346966,-6.292767,40037
1128477,2013-01-12,22:06:34,53.346966,-6.292767,40037
1128699,2013-01-12,22:06:47,53.346951,-6.29275,40037
1128924,2013-01-12,22:07:05,53.346951,-6.292767,40037
1129216,2013-01-12,22:07:26,53.346951,-6.292767,40037
1129408,2013-01-12,22:07:36,53.346951,-6.292767,40037
1129512,2013-01-12,22:07:46,53.346951,-6.29275,40037
1129852,2013-01-12,22:08:06,53.346951,-6.292767,40037
1130101,2013-01-12,22:08:27,53.346951,-6.292767,40037
1130278,2013-01-12,22:08:35,53.346951,-6.292767,40037
1130440,2013-01-12,22:08:47,53.346951,-6.29275,40037
1130730,2013-01-12,22:09:07,53.346951,-6.292767,40037
1130993,2013-01-12,22:09:24,53.346951,-6.292767,40037
1131168,2013-01-12,22:09:34,53.346951,-6.292767,40037
1131356,2013-01-12,22:09:44,53.346951,-6.29275,40037
1131609,2013-01-12,22:10:05,53.346966,-6.292767,40037
1131847,2013-01-12,22:10:25,53.346966,-6.292783,40037
1132056,2013-01-12,22:10:35,53.346966,-6.292783,40037
1132223,2013-01-12,22:10:45,53.346966,-6.292767,40037
1132490,2013-01-12,22:11:06,53.346966,-6.292767,40037
1132736,2013-01-12,22:11:24,53.346966,-6.292767,40037
1132941,2013-01-12,22:11:36,53.346966,-6.292767,40037
1133120,2013-01-12,22:11:44,53.346966,-6.292767,40037
1133359,2013-01-12,22:12:05,53.346966,-6.292783,40037
1133664,2013-01-12,22:12:25,53.346966,-6.292783,40037
1133832,2013-01-12,22:12:36,53.346966,-6.292783,40037
1134000,2013-01-12,22:12:46,53.346966,-6.292767,40037
1134375,2013-01-12,22:13:10,53.346966,-6.292783,40037
1134555,2013-01-12,22:13:25,53.346951,-6.292767,40037
1134739,2013-01-12,22:13:35,53.346951,-6.292767,40037
1134880,2013-01-12,22:13:45,53.346951,-6.292767,40037
1135114,2013-01-12,22:14:05,53.346951,-6.292767,40037
1135418,2013-01-12,22:14:26,53.346931,-6.292767,40037
1135641,2013-01-12,22:14:36,53.346931,-6.292767,40037
1135765,2013-01-12,22:14:46,53.346931,-6.292767,40037
1136033,2013-01-12,22:15:07,53.346931,-6.292767,40037
1136324,2013-01-12,22:15:27,53.346951,-6.29275,40037
1136534,2013-01-12,22:15:35,53.346951,-6.29275,40037
1136652,2013-01-12,22:15:46,53.346931,-6.29275,40037
1136960,2013-01-12,22:16:08,53.346951,-6.292767,40037
1137175,2013-01-12,22:16:24,53.346951,-6.29275,40037
1137340,2013-01-12,22:16:35,53.346951,-6.29275,40037
1137511,2013-01-12,22:16:45,53.346951,-6.292767,40037
1137782,2013-01-12,22:17:05,53.346951,-6.292767,40037
1138045,2013-01-12,22:17:26,53.346951,-6.29275,40037
1138248,2013-01-12,22:17:36,53.346951,-6.29275,40037
1138401,2013-01-12,22:17:44,53.346966,-6.292767,40037
1138677,2013-01-12,22:18:05,53.346951,-6.292767,40037
1138941,2013-01-12,22:18:25,53.346951,-6.292783,40037
1139151,2013-01-12,22:18:36,53.346951,-6.292783,40037
1139256,2013-01-12,22:18:46,53.346951,-6.292767,40037
1139533,2013-01-12,22:19:04,53.346951,-6.292767,40037
1139817,2013-01-12,22:19:25,53.346951,-6.29275,40037
1139978,2013-01-12,22:19:37,53.346951,-6.29275,40037
1140142,2013-01-12,22:19:45,53.346931,-6.292767,40037
1140412,2013-01-12,22:20:05,53.346931,-6.292767,40037
1140702,2013-01-12,22:20:26,53.346951,-6.292783,40037
1140898,2013-01-12,22:20:36,53.346951,-6.292783,40037
1141036,2013-01-12,22:20:44,53.346951,-6.292767,40037
1141308,2013-01-12,22:21:05,53.346951,-6.292767,40037
1141562,2013-01-12,22:21:25,53.346951,-6.292783,40037
1141748,2013-01-12,22:21:35,53.346951,-6.292783,40037
1141896,2013-01-12,22:21:45,53.346966,-6.292783,40037
1142145,2013-01-12,22:22:05,53.346966,-6.292783,40037
1142453,2013-01-12,22:22:26,53.346966,-6.292767,40037
1142625,2013-01-12,22:22:34,53.346966,-6.292767,40037
1142775,2013-01-12,22:22:46,53.346966,-6.292767,40037
1143053,2013-01-12,22:23:05,53.346951,-6.292767,40037
1143332,2013-01-12,22:23:26,53.346951,-6.292767,40037
1143535,2013-01-12,22:23:36,53.346951,-6.292767,40037
1143672,2013-01-12,22:23:46,53.346951,-6.292767,40037
1143894,2013-01-12,22:24:04,53.346931,-6.292767,40037
1144170,2013-01-12,22:24:25,53.346951,-6.292783,40037
1144394,2013-01-12,22:24:35,53.346951,-6.292783,40037
1144516,2013-01-12,22:24:45,53.346951,-6.292783,40037
1144803,2013-01-12,22:25:06,53.346951,-6.292783,40037
1145097,2013-01-12,22:25:26,53.346951,-6.292783,40037
1145411,2013-01-12,22:25:46,53.346951,-6.292783,40037
1145674,2013-01-12,22:26:07,53.346951,-6.292783,40037
1145926,2013-01-12,22:26:25,53.346951,-6.292783,40037
1146266,2013-01-12,22:26:45,53.346951,-6.292783,40037
1146532,2013-01-12,22:27:06,53.346951,-6.292783,40037
1146784,2013-01-12,22:27:26,53.346951,-6.292783,40037
1147141,2013-01-12,22:27:47,53.346951,-6.292783,40037
1147418,2013-01-12,22:28:07,53.346951,-6.292783,40037
1147668,2013-01-12,22:28:25,53.346951,-6.292783,40037
1148025,2013-01-12,22:28:46,53.346951,-6.292783,40037
1148274,2013-01-12,22:29:04,53.346951,-6.292783,40037
1148568,2013-01-12,22:29:25,53.346951,-6.292783,40037
1148877,2013-01-12,22:29:45,53.346951,-6.292783,40037
1149171,2013-01-12,22:30:06,53.346951,-6.292783,40037
1149344,2013-01-12,22:30:24,53.346951,-6.292783,40037
1149784,2013-01-12,22:30:45,53.346951,-6.292783,40037
1150016,2013-01-12,22:31:05,53.346951,-6.292783,40037
1150335,2013-01-12,22:31:26,53.346951,-6.292783,40037
1150659,2013-01-12,22:31:45,53.346951,-6.292783,40037
1150885,2013-01-12,22:32:05,53.346603,-6.292064,40037
1151159,2013-01-12,22:32:26,53.346413,-6.291931,40037
1151543,2013-01-12,22:32:46,53.346573,-6.29138,40037
1151822,2013-01-12,22:33:07,53.346573,-6.29138,40037
1152051,2013-01-12,22:33:25,53.346573,-6.29138,40037
1152390,2013-01-12,22:33:45,53.346825,-6.29122,40037
1152688,2013-01-12,22:34:06,53.347282,-6.289608,40037
1152962,2013-01-12,22:34:26,53.347042,-6.285665,40037
1153285,2013-01-12,22:34:45,53.346905,-6.282746,40037
1153562,2013-01-12,22:35:05,53.34668,-6.280643,40037
1153824,2013-01-12,22:35:26,53.346062,-6.277449,40037
1154142,2013-01-12,22:35:44,53.345554,-6.275734,40037
1154387,2013-01-12,22:36:04,53.345486,-6.275759,40037
1154681,2013-01-12,22:36:25,53.345486,-6.275759,40037
1155034,2013-01-12,22:36:45,53.344002,-6.27613,40037
1155300,2013-01-12,22:37:05,53.343124,-6.273074,40037
1155558,2013-01-12,22:37:24,53.343025,-6.272556,40037
1155934,2013-01-12,22:37:45,53.342979,-6.272128,40037
1156193,2013-01-12,22:38:05,53.343491,-6.270126,40037
1156458,2013-01-12,22:38:26,53.343567,-6.270046,40037
1156793,2013-01-12,22:38:46,53.344063,-6.267743,40037
1157029,2013-01-12,22:39:07,53.344074,-6.267669,40037
1157330,2013-01-12,22:39:27,53.344151,-6.267048,40037
1157690,2013-01-12,22:39:47,53.3442,-6.265482,40037
1157902,2013-01-12,22:40:06,53.3442,-6.264984,40037
1158169,2013-01-12,22:40:26,53.344212,-6.264245,40037
1158519,2013-01-12,22:40:44,53.344215,-6.263973,40037
1158784,2013-01-12,22:41:05,53.344261,-6.262828,40037
1159041,2013-01-12,22:41:25,53.344273,-6.262557,40037
1159385,2013-01-12,22:41:45,53.344322,-6.26161,40037
1159612,2013-01-12,22:42:05,53.344509,-6.259962,40037
1159916,2013-01-12,22:42:26,53.344524,-6.259907,40037
1160254,2013-01-12,22:42:46,53.345856,-6.25914,40037
1160480,2013-01-12,22:43:06,53.34655,-6.259085,40037
1160777,2013-01-12,22:43:27,53.346642,-6.259078,40037
1161109,2013-01-12,22:43:45,53.348251,-6.259704,40037
1161401,2013-01-12,22:44:08,53.349796,-6.260398,40037
1161644,2013-01-12,22:44:24,53.350513,-6.260755,40037
1161977,2013-01-12,22:44:44,53.351437,-6.261159,40037
1162264,2013-01-12,22:45:05,53.351673,-6.261261,40037
1162510,2013-01-12,22:45:25,53.352154,-6.259971,40037
1162829,2013-01-12,22:45:46,53.352539,-6.258273,40037
1163084,2013-01-12,22:46:04,53.352852,-6.256807,40037
1163352,2013-01-12,22:46:24,53.352852,-6.256807,40037
1163697,2013-01-12,22:46:45,53.352852,-6.256807,40037
1163960,2013-01-12,22:47:05,53.352516,-6.255699,40037
1164247,2013-01-12,22:47:26,53.350716,-6.254414,40037
1164548,2013-01-12,22:47:44,53.349926,-6.253858,40037
1164817,2013-01-12,22:48:05,53.349926,-6.253858,40037
1165086,2013-01-12,22:48:25,53.349487,-6.253224,40037
1165386,2013-01-12,22:48:46,53.349686,-6.2512,40037
1165684,2013-01-12,22:49:06,53.350033,-6.252423,40037
1165933,2013-01-12,22:49:25,53.349476,-6.252799,40037
1166278,2013-01-12,22:49:45,53.349476,-6.252799,40037
1166633,2013-01-12,22:50:07,53.349476,-6.252799,40037
1166851,2013-01-12,22:50:26,53.349236,-6.252038,40037
1167159,2013-01-12,22:50:44,53.348194,-6.2493,40037
1167419,2013-01-12,22:51:05,53.34795,-6.246372,40037
1167696,2013-01-12,22:51:25,53.347809,-6.244205,40037
1167945,2013-01-12,22:51:44,53.347618,-6.241122,40037
1168260,2013-01-12,22:52:04,53.350651,-6.245616,40037
1168568,2013-01-12,22:52:24,53.351784,-6.242683,40037
1168917,2013-01-12,22:52:45,53.350784,-6.241317,40037
1169151,2013-01-12,22:53:05,53.350498,-6.238817,40037
1169439,2013-01-12,22:53:26,53.350285,-6.2358,40037
1169775,2013-01-12,22:53:44,53.351284,-6.233783,40037
1170021,2013-01-12,22:54:05,53.351933,-6.233016,40037
1170307,2013-01-12,22:54:25,53.353115,-6.231534,40037
1170642,2013-01-12,22:54:46,53.35445,-6.22995,40037
1170849,2013-01-12,22:55:06,53.354816,-6.229517,40037
1171155,2013-01-12,22:55:27,53.354816,-6.229517,40037
1171448,2013-01-12,22:55:45,53.354832,-6.229517,40037
1171690,2013-01-12,22:56:06,53.354965,-6.2291,40037
1171980,2013-01-12,22:56:26,53.3535,-6.22655,40037
1172308,2013-01-12,22:56:44,53.352718,-6.224517,40037
1172544,2013-01-12,22:57:05,53.354935,-6.223933,40037
1172842,2013-01-12,22:57:25,53.356133,-6.2281,40037
1173155,2013-01-12,22:57:46,53.356815,-6.2297,40037
1177639,2013-01-12,23:03:03,53.347618,-6.241122,40037
1178490,2013-01-12,23:04:04,53.413536,-6.224997,40037
1178769,2013-01-12,23:04:24,53.416634,-6.223315,40037
1179110,2013-01-12,23:04:45,53.419739,-6.221672,40037
1179368,2013-01-12,23:05:05,53.422802,-6.220031,40037
1179643,2013-01-12,23:05:24,53.425961,-6.218896,40037
1179959,2013-01-12,23:05:44,53.427788,-6.222906,40037
1180214,2013-01-12,23:06:02,53.428097,-6.227856,40037
1180493,2013-01-12,23:06:23,53.428101,-6.228457,40037
1180773,2013-01-12,23:06:43,53.428104,-6.231813,40037
1181075,2013-01-12,23:07:03,53.425705,-6.234687,40037
1181360,2013-01-12,23:07:24,53.425522,-6.235172,40037
1181906,2013-01-12,23:08:03,53.428192,-6.240894,40037
1182189,2013-01-12,23:08:23,53.426197,-6.239789,40037
1182520,2013-01-12,23:08:43,53.427711,-6.243629,40037
1182747,2013-01-12,23:09:02,53.427711,-6.243629,40037
1183104,2013-01-12,23:09:25,53.427711,-6.243629,40037
1183404,2013-01-12,23:09:43,53.427711,-6.243629,40037
1183669,2013-01-12,23:10:04,53.427711,-6.243629,40037
1183909,2013-01-12,23:10:22,53.427711,-6.243629,40037
1184254,2013-01-12,23:10:43,53.427711,-6.243629,40037
1184556,2013-01-12,23:11:03,53.427711,-6.243629,40037
1184786,2013-01-12,23:11:24,53.427711,-6.243629,40037
1185150,2013-01-12,23:11:44,53.427711,-6.243629,40037
1185374,2013-01-12,23:12:02,53.427711,-6.243629,40037
1185648,2013-01-12,23:12:23,53.427711,-6.243629,40037
1185982,2013-01-12,23:12:43,53.427711,-6.243629,40037
1186300,2013-01-12,23:13:04,53.427711,-6.243629,40037
1186579,2013-01-12,23:13:24,53.427711,-6.243629,40037
1186850,2013-01-12,23:13:43,53.427711,-6.243629,40037
1187146,2013-01-12,23:14:03,53.427711,-6.243629,40037
1187757,2013-01-12,23:14:44,53.427711,-6.243629,40037
1188237,2013-01-12,23:15:23,53.427711,-6.243629,40037
1188512,2013-01-12,23:15:37,53.428116,-6.243983,40037
1188598,2013-01-12,23:15:43,53.428116,-6.243967,40037
1188837,2013-01-12,23:16:04,53.428101,-6.243967,40037
1189095,2013-01-12,23:16:22,53.428101,-6.243967,40037
1189398,2013-01-12,23:16:36,53.428101,-6.243967,40037
1189516,2013-01-12,23:16:44,53.428101,-6.243983,40037
1189714,2013-01-12,23:17:03,53.428101,-6.243983,40037
1189967,2013-01-12,23:17:23,53.428101,-6.243983,40037
1190248,2013-01-12,23:17:36,53.428101,-6.243983,40037
1190289,2013-01-12,23:17:44,53.428116,-6.243983,40037
1190592,2013-01-12,23:18:03,53.428116,-6.243983,40037
1190840,2013-01-12,23:18:24,53.428116,-6.244,40037
1191096,2013-01-12,23:18:38,53.428116,-6.244,40037
1191201,2013-01-12,23:18:44,53.428116,-6.244,40037
1191465,2013-01-12,23:19:05,53.428116,-6.243983,40037
1191674,2013-01-12,23:19:23,53.428116,-6.243983,40037
1191935,2013-01-12,23:19:37,53.428116,-6.243983,40037
1192079,2013-01-12,23:19:46,53.428116,-6.243967,40037
1192260,2013-01-12,23:20:04,53.428101,-6.24395,40037
1192497,2013-01-12,23:20:23,53.428101,-6.243967,40037
1192745,2013-01-12,23:20:37,53.428101,-6.243967,40037
1192798,2013-01-12,23:20:43,53.428101,-6.24395,40037
1193108,2013-01-12,23:21:03,53.428101,-6.243967,40037
1193382,2013-01-12,23:21:24,53.428101,-6.243967,40037
1193575,2013-01-12,23:21:36,53.428101,-6.243967,40037
1193718,2013-01-12,23:21:44,53.428101,-6.243967,40037
1193980,2013-01-12,23:22:04,53.428101,-6.243967,40037
1194237,2013-01-12,23:22:23,53.428116,-6.244017,40037
1194453,2013-01-12,23:22:36,53.428116,-6.244017,40037
1194542,2013-01-12,23:22:44,53.42815,-6.24405,40037
1194809,2013-01-12,23:23:04,53.42815,-6.24405,40037
